idProd,nombre
"687",Afalon
"700",Agresor 600 ls
"701",Ambush 34
"688",Amigo   50 ph
"322",Amoniaco  anhidro
"702",Asinfosmetil 200/sherpa200
"674",Bravo 720
"675",Captan  50 ph
"330",Cloruro de potasio
"689",Coloso (Glifosato)
"318",Complejo npk triple 17
"703",Cufuran y Furadan   350 l
"676",Cuperton
"704",Cypermetina 200
"708",Decis  2.5  ce
"705",Diazinon   25 e
"706",Diazinon 34
"707",Dimetoato  40%  ce
"690",Estamina
"691",Esteron   47 m
"692",Faena
"709",Foley  50 e
"710",Folidol  m 50
"711",Folimat
"677",Folpate   80 ph
"678",Folpate  80
"693",Folpate 80 ph/folpan
"323",Fosfato diamónico
"800",Fosfato monoamónico
"9083",Fosfonitrato
"712",Furadan  350 l
"694",Fusilade
"695",Gesapax  500 fw
"696",Gesaprim autosuspens
"698",Gesaprin combi  50 ph
"697",Gesaprin combi  500 fw
"319",Gro green plus
"713",Gusation 35% ph
"699",Hierbamina
"714",Lannate 90
"715",Lorsban 480 em
"716",Malathion  1000 e
"679",Mancozeb micro  80
"680",Manzate   200
"717",Monitor
"681",Nemacur  10%  g
"324",Nitrato de amonio
"325",Nitrato de calcio (fer)
"326",Nitrato de potasio
"718",Parathion   50
"719",Parathion metílico 720 e
"720",Plenum
"682",Ridomil  mz 72
"683",Ridomil bravo  ph
"684",Ridomil granulado
"721",Rogor
"327",Sulfato de amonio
"331",Sulfato de potasio
"328",Sulfato diamónico
"320",Superfosfato simple
"321",Superfosfato triple
"722",Thiodan 35 ce
"329",Urea
